#,version_$1x4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,trx_short_$1x8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,trx_open_$1x8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,trx_gndshort_$1x8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,fullraw_cap_max_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,697,733,731,731,732,730,731,731,728,731,731,731,731,731,731,733,739,753,793,693,695,694,695,695,695,693,692,690,688,688,688,686,683,681,680,681,682,652,360,,,,,,,,,,,,,,,,,,
673,717,716,714,715,718,717,719,719,718,722,721,724,723,723,738,723,726,749,741,716,718,717,717,718,717,715,714,712,710,710,711,709,705,703,702,703,705,708,681,,,,,,,,,,,,,,,,,,
716,714,714,712,713,715,715,718,717,715,720,719,720,720,720,719,719,720,737,727,715,717,716,716,717,716,714,713,711,709,709,709,707,704,702,701,702,704,705,706,,,,,,,,,,,,,,,,,,
715,716,714,712,713,715,715,716,717,715,719,719,720,720,719,720,717,719,744,724,716,718,717,717,717,717,715,714,712,710,710,710,708,705,703,702,703,705,707,706,,,,,,,,,,,,,,,,,,
716,716,715,714,713,717,716,717,718,716,720,719,720,720,719,718,716,718,739,721,718,720,719,719,720,719,717,716,714,712,712,712,710,707,705,703,705,707,708,703,,,,,,,,,,,,,,,,,,
719,718,718,715,716,718,718,719,720,718,722,721,722,723,721,720,719,720,722,723,721,723,722,722,722,722,719,719,717,714,714,715,713,709,707,706,707,709,710,711,,,,,,,,,,,,,,,,,,
721,718,717,714,715,718,717,719,719,718,721,721,722,722,721,720,719,719,744,722,721,723,722,722,722,722,719,718,716,714,714,715,712,709,707,706,707,709,711,710,,,,,,,,,,,,,,,,,,
726,727,719,716,716,720,718,720,721,719,723,722,723,723,722,721,720,721,723,724,724,725,724,724,724,724,721,720,718,715,716,716,714,710,709,707,708,710,712,720,,,,,,,,,,,,,,,,,,
695,592,726,714,715,717,717,718,720,718,721,721,722,722,721,720,718,720,721,722,723,724,723,723,723,723,720,719,717,715,715,715,713,710,708,706,708,710,712,725,,,,,,,,,,,,,,,,,,
693,589,725,714,714,717,716,718,718,717,721,720,721,721,720,719,718,719,721,722,723,725,724,725,724,723,721,720,718,715,715,716,714,710,709,707,709,710,733,726,,,,,,,,,,,,,,,,,,
724,725,717,714,714,717,716,718,718,717,721,720,721,721,720,719,718,719,721,722,724,725,724,724,726,724,721,721,718,716,716,716,714,711,709,707,709,710,732,720,,,,,,,,,,,,,,,,,,
718,716,715,713,714,716,716,717,718,717,720,720,721,721,720,719,717,718,721,721,724,725,724,724,725,724,722,721,720,716,716,716,714,711,709,708,708,710,712,711,,,,,,,,,,,,,,,,,,
716,714,714,711,712,715,714,716,717,715,719,718,719,719,718,717,716,717,719,720,723,725,724,724,724,723,721,721,718,715,715,716,714,710,709,707,708,710,713,712,,,,,,,,,,,,,,,,,,
714,713,712,710,711,714,713,715,716,714,718,717,718,719,717,716,715,716,718,719,723,724,723,723,724,724,721,720,718,715,715,716,713,710,708,707,708,710,728,706,,,,,,,,,,,,,,,,,,
712,711,710,708,709,711,711,712,713,712,716,715,716,716,715,714,713,714,716,717,722,723,722,723,723,722,720,719,717,715,715,715,714,710,708,707,708,710,721,713,,,,,,,,,,,,,,,,,,
709,709,709,706,707,710,709,711,711,710,714,713,714,715,713,712,711,712,714,715,721,723,723,722,722,722,719,719,717,715,715,715,714,710,709,708,726,716,729,726,,,,,,,,,,,,,,,,,,
665,711,709,706,707,710,710,711,712,710,714,714,715,715,714,713,712,713,715,716,722,725,723,723,724,723,721,721,718,717,717,717,716,713,712,711,716,718,741,708,,,,,,,,,,,,,,,,,,
180,650,686,685,686,689,689,690,691,689,693,692,694,694,693,692,691,692,694,694,728,726,724,722,721,719,715,714,711,708,708,709,706,703,703,704,710,724,754,453,,,,,,,,,,,,,,,,,,
#,fullraw_cap_min_$18x40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,375,394,393,393,394,393,394,393,392,394,393,393,393,393,393,394,397,405,427,373,374,374,374,374,374,373,372,371,370,370,370,369,367,367,366,366,367,351,95,,,,,,,,,,,,,,,,,,
